date,a2c,ddpg,td3,ppo,sac,dji
2021-01-03,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
2021-01-04,1004531.8062000003,1005641.6063000001,994072.5008000002,1002813.2119000001,996652.4033,1005548.8880123289
2021-01-05,1003527.2816000005,1004635.9720000002,993078.4301000002,1001810.4116000002,995655.7552000001,1020034.1436229307
2021-01-06,1003527.2816000005,1004635.9720000002,993078.4301000002,1001810.4116000002,995655.7552000001,1027039.5444621883
2021-01-07,990359.4643000007,994288.4442000003,994664.8599000005,995044.6168000002,977901.7110000002,1028920.1707672273
2021-01-10,989369.1123000007,993294.1603000002,993670.2112000007,994049.5870000003,976923.8262000002,1025966.1748337536
2021-01-11,998566.1375000008,1000169.7684000004,993128.1480000009,993858.4417000004,1007846.3847000004,1027951.3593602743
2021-01-12,997567.5773000007,999169.6086000003,992135.0342000008,992864.5945000005,1006838.5447000004,1027679.430438152
2021-01-13,997567.5773000007,999169.6086000003,992135.0342000008,992864.5945000005,1006838.5447000004,1025398.0837799568
2021-01-14,997567.5773000007,999169.6086000003,992135.0342000008,992864.5945000005,1006838.5447000004,1019533.1947150666
2021-01-17,997567.5773000007,999169.6086000003,992135.0342000008,992864.5945000005,1006838.5447000004,1023379.812844661
2021-01-18,997567.5773000007,999169.6086000003,992135.0342000008,992864.5945000005,1006838.5447000004,1031911.5181543574
2021-01-19,986226.9180000008,989678.0475000002,991188.8920000009,981481.8248000006,992881.6154000007,1031502.2030895469
2021-01-20,985240.7028000008,988688.3798000002,990197.704800001,980500.3460000006,991888.7372000007,1025578.7665903784
2021-01-21,985240.7028000008,988688.3798000002,990197.704800001,980500.3460000006,991888.7372000007,1024355.215684612
2021-01-24,978609.548100001,968337.0953000005,988322.3104000012,980557.6275000006,987210.3535000008,1023595.520720622
2021-01-25,977630.940300001,967368.7744000005,987334.0022000013,979577.0722000006,986223.1573000008,1002623.067223828
2021-01-26,977630.940300001,967368.7744000005,987334.0022000013,979577.0722000006,986223.1573000008,1012555.2581799683
2021-01-27,978231.488900001,972801.4802000008,989151.0615000013,979699.3852000007,978605.629000001,992017.193042135
2021-01-28,977253.2603000011,971828.6869000007,988161.9174000015,978719.6973000007,977627.033000001,999603.6093136172
2021-01-31,979215.1927000011,955310.0315000006,979413.8480000015,979328.8632000007,974604.0836000012,1015338.5230744098
2021-02-01,936813.7344000012,945398.8315000007,982065.1480000016,971362.0353000007,949145.3862000013,1016533.5757257425
2021-02-02,944620.7344000012,939078.2315000007,975912.0480000015,972834.4879000006,935126.9337000013,1027526.858150811
2021-02-03,985141.7344000012,943369.2315000007,983069.9480000015,983338.9688000006,933577.6337000013,1030583.4090271097
2021-02-04,1034485.7344000012,957110.2315000006,987399.5480000015,1012033.5282000008,944298.7337000013,1038442.077330175
2021-02-07,985619.2344000012,946730.6315000006,984069.5480000015,1004908.3282000007,906885.0337000012,1038113.5396305386
2021-02-08,935259.2344000012,933668.4315000006,980408.7480000014,981511.8282000008,869127.9337000012,1040163.9276462278
2021-02-09,934323.9814000012,932734.7655000007,979428.3446000016,980530.3284000008,868258.8155000012,1039928.9624464089
2021-02-10,943477.3952000014,935643.7628000007,980497.6964000019,986608.188700001,881679.8351000013,1040845.4947426213
2021-02-11,1032846.2386000012,924687.5628000008,978471.1964000019,1018731.299100001,878299.3971000012,1042974.5922229363
2021-02-14,1031813.4011000013,923762.8755000007,977492.7269000019,1017712.5803000007,877421.1071000013,1045961.2868338324
2021-02-15,1031813.4011000013,923762.8755000007,977492.7269000019,1017712.5803000007,877421.1071000013,1042001.515771102
2021-02-16,1031813.4011000013,923762.8755000007,977492.7269000019,1017712.5803000007,877421.1071000013,1042033.9559609559
2021-02-17,1024999.0242000013,919869.2471000006,978804.3116000019,1013485.1993000008,864500.1639000012,1042939.5025355046
2021-02-18,1018333.8852000013,902161.3393000006,971024.111600002,1010724.8602000008,859174.6992000012,1043457.6408666779
2021-02-22,985825.6852000013,878033.4393000007,961001.2116000018,1009889.8749000009,840391.2281000013,1057503.1445012714
2021-02-23,977249.3852000014,872372.2393000007,953453.4116000019,1020295.1817000009,817016.0281000012,1038979.7314727742
2021-02-24,982768.5852000015,875237.4393000007,964880.911600002,1018047.1800000009,839289.5281000013,1023441.0097765167
2021-02-25,984817.1852000013,874211.1393000007,968817.2116000019,1013505.8455000009,840364.5281000013,1043396.7670442825
2021-02-28,993514.2852000014,875362.6393000007,963340.711600002,1026514.2455000009,825456.6281000013,1038632.6472900939
2021-03-01,993073.9852000014,872190.0393000008,964902.9116000017,1017356.0455000009,838551.6281000014,1034614.9750120068
2021-03-02,999564.0852000014,882153.1393000006,970968.8116000019,1008931.845500001,866934.1281000013,1023168.7577449337
2021-03-03,1000667.6852000015,882991.9393000007,970918.1116000018,999477.8455000008,857143.9281000013,1042099.4825595852
2021-03-04,488299.18520000135,879064.8393000006,969504.611600002,866517.4455000008,856824.4281000012,1052228.511799182
2021-03-07,487810.8914000013,878185.7783000006,968535.107900002,865650.928300001,855967.6142000013,1053231.055833832
2021-03-08,487810.8914000013,878185.7783000006,968535.107900002,865650.928300001,855967.6142000013,1068592.3904361667
2021-03-09,492451.46960000147,866897.7737000007,976657.545700002,868599.749300001,860733.5024000014,1074831.5048784357
2021-03-10,486035.8550000014,859604.3737000007,975176.845700002,872356.963400001,855928.3656000016,1084527.5028188068
2021-03-11,485549.82180000143,858744.7732000006,974201.6742000019,871484.612000001,855072.4418000017,1090311.679140415
2021-03-14,478705.16700000153,858421.2980000008,973421.5534000017,867348.9144000012,848585.2323000019,1086092.774290206
2021-03-15,476036.92980000144,854973.3906000007,971617.5534000018,866025.2395000011,851131.408600002,1092360.063877448
2021-03-16,469777.9298000015,853809.3906000007,975768.2534000019,882468.7395000011,851183.8091000018,1087295.5169467037
2021-03-18,466484.3298000015,851464.5906000008,970704.4534000019,864511.839500001,856227.1091000019,1079542.3761935018
2021-03-21,462361.42980000144,839830.0906000008,964384.7534000019,846192.339500001,838942.6091000017,1082957.8370587423
2021-03-22,477131.1298000015,839583.7906000008,966447.553400002,879212.539500001,847141.6091000019,1072765.6076086333
2021-03-23,471054.62980000145,838361.3906000007,961414.6534000017,863768.7395000011,851908.7091000018,1072663.3757752688
2021-03-24,468375.0298000015,830228.3906000009,961371.3534000019,858917.839500001,844809.5091000019,1079261.464828372
2021-03-25,468607.8298000015,827440.3906000009,959922.0534000018,860264.539500001,850817.3091000018,1094262.7908695987
2021-03-28,466315.9298000015,827173.3906000007,962817.9534000019,852022.339500001,849437.4091000018,1097521.5436464015
2021-03-29,463555.3298000015,825062.9906000007,956780.4534000019,852825.339500001,853465.4091000018,1094066.9865364165
2021-03-31,463091.7812000015,824237.9319000008,955823.6806000021,851972.5208000012,852611.9483000019,1091241.071193163
2021-04-01,464658.25970000145,820263.9262000009,947957.5186000023,852876.0039000014,856682.0893000021,1096920.6892932898
2021-04-04,464193.60910000146,819443.671100001,947009.5679000022,852023.1324000014,855825.4084000022,1109294.3599563465
2021-04-05,470496.5803000015,824231.4513000011,948605.6055000023,858453.7640000015,874182.3452000023,1106086.5292305497
2021-04-06,470026.08480000147,823407.2251000011,947657.0010000021,857595.3138000016,873308.1701000021,1106616.6872336608
2021-04-07,476272.8293000015,833052.8411000011,949459.5938000024,869993.883000002,880529.1455000022,1108512.8227928134
2021-04-08,473556.84180000157,831922.8411000012,983252.3938000023,861571.853000002,875276.1185000022,1118340.5201493644
2021-04-11,473083.2905000015,831090.9189000011,982269.1445000023,860710.2966000021,874400.8553000023,1116514.0469899382
2021-04-12,473083.2905000015,831090.9189000011,982269.1445000023,860710.2966000021,874400.8553000023,1114259.9061483336
2021-04-13,482627.2811000015,838524.2608000012,990485.6603000023,871670.0589000022,887410.8348000024,1116034.035575127
2021-04-15,481994.09450000164,842104.8608000013,993399.9603000024,874147.1729000022,896167.9551000025,1126128.6213462136
2021-04-18,477922.5945000016,845435.1608000012,996877.9603000022,870034.1064000021,895976.6105000025,1131577.4100476187
2021-04-19,480325.39450000157,851219.0608000013,996244.3603000023,871113.9064000021,898684.8688000025,1127506.3600866245
2021-04-20,481278.6945000016,854074.5608000011,991409.3603000023,873109.0064000022,907715.7688000025,1119025.3829622571
2021-04-21,482441.79450000165,850866.4608000013,996971.9603000024,870465.4064000022,905956.7688000025,1129480.946622834
2021-04-22,481096.09450000164,853193.7608000013,1003296.7603000024,867536.0064000022,913039.2688000026,1118846.6388086
2021-04-25,484217.1945000016,861956.9608000013,1060462.3603000022,878485.2064000021,920706.9688000025,1126376.7694120286
2021-04-26,483576.5945000016,861224.5608000013,1098705.3603000022,871933.9064000022,920918.7688000024,1124328.1261874272
2021-04-27,483093.0203000016,860363.3388000012,1097606.6586000023,871061.9885000021,919997.8584000025,1124439.275841907
2021-04-28,491934.21450000163,861383.9433000011,1070778.3558000023,879699.6970000023,928180.5804000025,1118994.8814291675
2021-04-29,492141.4423000017,861244.0364000011,1061798.0558000023,869310.5659000023,926536.4651000025,1126934.9733163284
2021-05-02,492643.33540000167,861475.8364000012,1054643.7558000023,846178.8309000023,930943.0777000026,1120797.1860009336
2021-05-03,492770.43540000165,860964.1364000012,1052556.8558000023,841425.9309000022,923069.5541000026,1128684.28793654
2021-05-04,493597.63540000166,859281.2364000012,1085818.3558000023,828352.8309000023,930275.7541000026,1129339.4246790488
2021-05-05,495234.83540000167,860866.4364000012,1074168.0558000023,817790.7309000022,930872.4541000027,1132559.0165892153
2021-05-06,498066.5354000016,862986.3364000012,1090870.6558000022,832925.7309000022,940768.1541000026,1143086.8275252038
2021-05-09,497568.4707000017,862123.351500001,1089779.792500002,832092.8170000023,939827.3992000024,1150671.2405180298
2021-05-11,499942.5998000017,876361.501300001,1094538.8025000023,836702.7595000024,946743.1153000025,1149515.154867657
2021-05-12,499442.65770000167,875485.1517000011,1093444.2648000023,835866.0608000023,945796.3768000025,1133843.441317377
2021-05-16,497309.9149000017,880212.5443000012,1088302.9136000024,834819.5366000024,941738.8268000026,1111295.0537369805
2021-05-17,496812.6059000017,879332.3349000011,1087214.6114000024,833984.7239000025,940797.0895000026,1125647.5759811285
2021-05-18,497266.69780000177,870881.488500001,1095530.1830000025,833296.2885000027,938980.5446000026,1137581.1715587163
2021-05-19,496769.4393000018,870010.6145000011,1094434.6529000024,832463.0084000027,938041.5764000026,1135783.2612756155
2021-05-20,494336.7729000018,861259.9860000012,1083472.8147000025,828033.4891000027,934481.2754000027,1126944.9250877176
2021-05-23,492201.09450000175,858540.8732000011,1077510.2147000027,824397.0674000029,934236.9871000028,1121498.2042868612
2021-05-24,496428.39450000174,865046.2732000012,1074944.5147000025,824839.4819000028,934204.5088000027,1127722.0679625855
2021-05-25,493748.39450000174,864807.4732000012,1067028.5147000025,826421.3819000028,934269.2780000027,1131814.5723917698
2021-05-27,493878.59450000175,875124.8732000012,1070190.2147000025,824366.7819000029,943213.1973000027,1137973.2972002176
2021-05-30,493384.71660000173,874249.748500001,1069120.0276000025,823542.4216000027,942269.9964000027,1135276.108666106
2021-05-31,493384.71660000173,874249.748500001,1069120.0276000025,823542.4216000027,942269.9964000027,1135626.4885652855
2021-06-01,493384.71660000173,874249.748500001,1069120.0276000025,823542.4216000027,942269.9964000027,1140311.1880140349
2021-06-02,490624.6290000019,868953.4776000013,1069643.2822000026,821655.305600003,935830.483800003,1142455.4716390024
2021-06-03,489586.68060000194,873613.6776000013,1073192.1822000025,820883.386200003,924813.312000003,1143972.793666434
2021-06-06,487842.06440000195,869240.7776000012,1070101.2822000023,818243.9107000029,944016.423900003,1144802.2802739348
2021-06-07,487354.22250000195,868371.5423000013,1069031.1875000023,817425.6759000029,943072.4176000028,1144030.0486628697
2021-06-08,486989.765900002,866859.5407000013,1074040.0284000027,818497.5814000032,941368.9908000032,1149964.1477742412
2021-06-09,484004.2834000019,867394.3407000013,1078480.7284000027,817962.5289000032,937292.696700003,1145790.2197609611
2021-06-10,483949.77560000203,871515.9407000013,1074583.7284000025,817474.2387000031,933186.261400003,1144783.7984127828
2021-06-13,484705.475600002,871034.4407000013,1073695.7284000027,819561.1004000031,929372.661400003,1139732.1758604664
2021-06-14,484220.775600002,870163.4087000014,1072622.0368000024,818741.5564000031,928443.3072000032,1140364.0487218047
2021-06-15,486106.548400002,864744.3178000016,1074288.2912000024,820173.4445000032,930658.8927000033,1140806.1917078223
2021-06-16,483835.929900002,863670.9178000015,1076646.4912000026,824789.2028000033,931248.3205000034,1137965.6718169453
2021-06-17,487164.42210000206,865847.8178000016,1075975.8912000025,830529.4660000033,938331.0119000035,1134841.591063361
2021-06-20,488131.922100002,865151.9178000015,1082554.9912000026,834529.2837000033,943272.9367000035,1126051.9797821364
2021-06-21,494970.522100002,869209.5178000015,1084708.9912000024,839598.9837000032,944589.3797000033,1119096.4670436105
2021-06-22,492436.6221000021,868852.0178000015,1086916.8912000025,838986.5837000033,940709.5103000032,1101449.1330068463
2021-06-23,488753.02210000204,867560.0178000015,1084745.2912000024,834524.0837000032,935989.7156000035,1120867.2361320127
2021-06-24,490064.92210000206,869636.8178000016,1096582.9912000026,834409.2837000033,938294.0156000034,1123137.2739590835
2021-06-27,484852.9221000021,866725.3178000015,1093766.2912000024,830178.5837000033,929039.3156000035,1120776.894726802
2021-06-28,486768.52210000204,869144.6178000015,1094785.4912000026,837656.5837000033,935079.2381000033,1131449.9756763198
2021-06-29,486174.22210000205,869587.2178000015,1094844.0912000025,837689.9837000032,934520.7381000032,1139292.1007749974
2021-06-30,490921.322100002,875302.6178000014,1102423.6912000026,837776.5837000032,946470.0381000034,1134310.2698661913
2021-07-05,495478.42210000206,883364.5178000015,1101633.1912000026,838816.1837000032,939842.4381000034,1134608.693764091
2021-07-06,494982.949400002,882481.1565000014,1100531.562900003,837977.3770000032,938902.6039000034,1141564.2065026166
2021-07-07,497674.472600002,879683.0659000014,1100854.2315000033,842318.8440000034,941809.8402000034,1145899.172271108
2021-07-08,497891.53100000205,885422.4582000014,1104509.7315000033,847670.2872000033,950495.5284000034,1150955.4475996585
2021-07-12,498954.8310000021,887487.3582000015,1104722.5315000033,849907.9836000033,958199.5504000034,1144041.0343845333
2021-07-13,500460.6310000021,891268.3582000015,1110992.831500003,854341.7436000033,957751.1084000035,1147495.8499820868
2021-07-14,501695.531000002,890324.4582000014,1117388.7315000033,855051.8436000033,961902.7718000034,1138898.0364767318
2021-07-15,504004.431000002,892322.8582000014,1120588.0315000033,857410.6436000033,967982.8418000034,1153728.3729913577
2021-07-18,515012.131000002,912142.3582000014,1143822.5315000033,864627.9436000034,1008617.3026000033,1157897.9067159723
2021-07-19,514497.120200002,911230.2171000014,1142678.709700003,863763.3253000033,1007608.7010000034,1154344.736598583
2021-07-25,515097.237700002,907383.4072000015,1138805.0764000032,858731.8375000034,995049.2100000035,1155815.1431323213
2021-07-26,512676.29080000205,908692.1992000014,1138017.6764000033,862060.5586000035,991228.2171000035,1157594.8300418388
2021-07-27,505248.875000002,908422.0992000016,1138681.6764000033,858890.0367000035,988408.2544000035,1147696.4363352873
2021-07-28,504400.47500000196,914658.5992000015,1134215.6764000033,856510.0367000035,988125.3544000036,1123681.9072660338
